Friend_count,Follower_count,Following_count,profile_picture,id,Name,cover_photo,Công việc,Học vấn,Nơi từng sống,Giới thiệu về Duy,Trích dẫn yêu thích,Giới thiệu về Thảo,Giới thiệu về Cường,Giới thiệu về Tánh,Giới thiệu về Biển,Giới thiệu về Hanh,Giới thiệu về Thiên,Giới thiệu về Hùng,Giới thiệu về Thế Hiền,Giới thiệu về Hoàng,Giới thiệu về Tan,Giới thiệu về Hột Quẹt - Bật Lửa ZIPPO,Giới thiệu về Thiên Ân,Giới thiệu về Quân,Giới thiệu về Hào,Giới thiệu về Lủi,Giới thiệu về Nun,Giới thiệu về Khanh,Giới thiệu về Tri Lam,Giới thiệu về Kha,Giới thiệu về Phuong,Giới thiệu về Tuấn,Giới thiệu về Ngọc,Giới thiệu về Sanh,Giới thiệu về Lâm,Giới thiệu về Dũng,Giới thiệu về Chuột,Giới thiệu về Minh Anh,Giới thiệu về Đức
,,,https://scontent.fhan14-3.fna.fbcdn.net/v/t39.30808-1/237388912_615841159399949_598961412431591474_n.jpg?stp=c0.0.120.120a_cp0_dst-jpg_e15_p120x120_q65&_nc_cat=103&ccb=1-7&_nc_sid=4da83f&_nc_ohc=RiXYAmK9EDgAX80RZ3B&_nc_ht=scontent.fhan14-3.fna&oh=00_AfDSLbseBnle53WTsEUPBioBbVN4L4qSgmDYGKV12gwjlg&oe=6571A3B3,100029222102544,Cảnh Phạm,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.6435-9/93571137_302266204090781_1844463122467782656_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=103&ccb=1-7&_nc_sid=d668b3&_nc_ohc=QlGhiSyLT9AAX-1IGqJ&_nc_ht=scontent.fhan14-3.fna&oh=00_AfBsnT202lnjjmWY7iOei2eMq4q9xh8fDDErgI43oSEJ0g&oe=6593BADC,,"Trường Đại học Giao thông vận tải TP.HCM
Cao đẳng/Đại học
3 tháng 9, 2019 - Hiện tại
Trường THPT Phan Bội Châu
Trường trung học
6 tháng 10, 2018 - Hiện tại","Dầu Tiếng
Tỉnh/Thành phố hiện tại
Dầu Tiếng
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-1/377458714_318271824193651_4487236825324433786_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=108&ccb=1-7&_nc_sid=4da83f&_nc_ohc=jGdNWb8yV3gAX97-UE_&_nc_ht=scontent.fhan14-2.fna&oh=00_AfA5CXQxBQn-DXNTxrrglnXcjSXxBlOSsVXBGhh5r0B80w&oe=65704BFC,100080325085256,Khoá Lồng Tôm,https://scontent.fhan14-1.fna.fbcdn.net/v/t39.30808-6/377441391_318272517526915_7070080018476173755_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=105&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=U4cltCG_2DwAX9IC9oq&_nc_ht=scontent.fhan14-1.fna&oh=00_AfDRNxLWiJqBzTJcKd-Enfywc_YkgTynQrCbzj7cnvW0SA&oe=6570C40E,,,"Cam Lâm, Khánh Hòa, Vietnam
Tỉnh/Thành phố hiện tại",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-3.fna.fbcdn.net/v/t39.30808-1/262377805_448239583327706_6107479547284912792_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=1&ccb=1-7&_nc_sid=4da83f&_nc_ohc=tuwP0gZ_GrAAX8QtML0&_nc_ht=scontent.fhan14-3.fna&oh=00_AfDUZV2ARhulW8cR5-EuhNCPrYiF7ci70BaNWA5W1ENqYQ&oe=6571AC20,100044250048500,Anh Da Đen,https://scontent.fhan14-1.fna.fbcdn.net/v/t39.30808-6/262063929_448239586661039_8211965629615079604_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=105&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=9CPcIpCbbPQAX8jiMEB&_nc_ht=scontent.fhan14-1.fna&oh=00_AfAMcU9cofFLvw5iaI95wmvKfiD139_R2K1V8td_HAIy9g&oe=657149BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-3.fna.fbcdn.net/v/t39.30808-1/357721727_1260256461294235_1612263786376825147_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=103&ccb=1-7&_nc_sid=4da83f&_nc_ohc=uktGsD3OOV8AX9uIWus&_nc_ht=scontent.fhan14-3.fna&oh=00_AfCyp9d2JSvlaE5DFjqFX5PcwjLiClecUKfQVuefeXGB5g&oe=6570E2AE,100019296785274,Trần Linh,,,,"Ba Đồn
Tỉnh/Thành phố hiện tại",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-1/374635044_1976707346021958_5117549729648694398_n.jpg?stp=c0.20.120.120a_cp0_dst-jpg_e15_p120x120_q65&_nc_cat=100&ccb=1-7&_nc_sid=4da83f&_nc_ohc=Ur4MihsbQwwAX8WaYGC&_nc_ht=scontent.fhan14-2.fna&oh=00_AfCkvrzXgGgDQpj0BSjA9EqlFItyy5Pp6Xq12gMTu_vZ6A&oe=6571EA08,100010481341269,Nguyen Kim Thoa,https://scontent.fhan14-4.fna.fbcdn.net/v/t39.30808-6/285662743_1651673018525394_4385085460945689134_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=109&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=s5Y4d9DW26oAX-_X0Oe&_nc_ht=scontent.fhan14-4.fna&oh=00_AfBxdOkWSBy70Hd3saDJFSZhxuN2fOJS_iA-p_Y9tRsU7g&oe=6571BF11,,"Cao Dang cong nghiep det may thoi trang ha noi
Cao đẳng/Đại học","Bắc Ninh
Tỉnh/Thành phố hiện tại
Bắc Ninh
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-4.fna.fbcdn.net/v/t39.30808-1/372624741_292955810006108_3143003183434302799_n.jpg?stp=c0.20.120.120a_cp0_dst-jpg_e15_p120x120_q65&_nc_cat=111&ccb=1-7&_nc_sid=4da83f&_nc_ohc=SftR5W9vEhIAX8Hka_I&_nc_ht=scontent.fhan14-4.fna&oh=00_AfAY4lMJxlAJ_o7Ex5lb52uWvc4ZnQ1x9lGZGNzHZOspxw&oe=6571FE12,100078750736495,Linh Chi,https://scontent.fhan14-4.fna.fbcdn.net/v/t39.30808-6/315898957_171513798816977_5464428481327299967_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=102&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=zkIakGJB5OoAX_etO-P&_nc_ht=scontent.fhan14-4.fna&oh=00_AfCHIvfEYrr1ON49Ts3X3gejNQD8M1Zu0XD-jQtJDzijMA&oe=65703D76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-1/385463175_276773321944877_858016250120630145_n.jpg?stp=cp0_dst-jpg_e15_q65_s120x120&_nc_cat=106&ccb=1-7&_nc_sid=4da83f&_nc_ohc=tpW_W9aBA8gAX_wdWoo&_nc_ht=scontent.fhan14-2.fna&oh=00_AfAOvkNerypim84JUXAfj--p_-62iGZdFnSZfU8R2QmYPQ&oe=6570B24E,100088366340951,Tâm Tâm,https://scontent.fhan14-1.fna.fbcdn.net/v/t39.30808-6/378587393_266609949627881_8654819538938976821_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=101&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=RLWjkXJ96xoAX_AdrnQ&_nc_ht=scontent.fhan14-1.fna&oh=00_AfCFeNED3By_rWclpD4LakgmqioxAzRznK4yoe1bMndFzg&oe=6570D25F,,"Trường Đại học Sư phạm Hà Nội 2
English Linguistic - Ngôn ngữ Anh
Trường THPT Quế Võ số 2
Trường trung học","Bắc Ninh
Tỉnh/Thành phố hiện tại
Bắc Ninh
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-1.fna.fbcdn.net/v/t39.30808-1/405226816_1033010514641641_4257677071294943928_n.jpg?stp=cp0_dst-jpg_e15_q65_s120x120&_nc_cat=101&ccb=1-7&_nc_sid=4da83f&_nc_ohc=6VkGfmALFBIAX-r5wff&_nc_ht=scontent.fhan14-1.fna&oh=00_AfDw2XOP-ku3VVPA3vzh_NCogFvrXuih4vKm18kX6GYMcA&oe=6570A7D6,100037981058960,Phạm Oanh,https://scontent.fhan14-1.fna.fbcdn.net/v/t39.30808-6/307718207_780143979928297_3323011874386633567_n.png?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=b0LGdMvDtEkAX-IbJr3&_nc_ht=scontent.fhan14-1.fna&oh=00_AfBo3H0bWrhuj25soiLUQcQgXcfbmDtc9qxU5DEPb02IZA&oe=6570BF2E,Eco Media,"Trường Đại học Kinh tế - Luật
Cao đẳng/Đại học
Từ 17 tháng 9, 2022 đến nay
Trường THPT Võ Trường Toản
Trường trung học
Trường THCS Nguyễn Hiền Quận 12
Trường trung học","Thành phố Hồ Chí Minh
Tỉnh/Thành phố hiện tại
Quảng Nam
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-1.fna.fbcdn.net/v/t39.30808-1/325500246_2456272221188110_7623030063581668670_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=101&ccb=1-7&_nc_sid=4da83f&_nc_ohc=g2NLaePSxXsAX9sksRM&_nc_ht=scontent.fhan14-1.fna&oh=00_AfAJMw_Ca_i2bW7MiQ4ogCcnFls_MK3_0LskXin6Rn4gpQ&oe=657103B0,100012111227147,Nguyễn Văn Chuẩn,,"Lang Thang Hà Nội
14 tháng 1, 2023 - Hiện tại","Trường Đại Học Điện Lực - EPU
Tự động hoá và điều khiển thiết bị điện công nghiệp
2021 - Hiện tại","Hà Nội
Tỉnh/Thành phố hiện tại
Bắc Ninh
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-1.fna.fbcdn.net/v/t39.30808-1/371120024_688463789975233_2505648105421864405_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=101&ccb=1-7&_nc_sid=4da83f&_nc_ohc=ZL7VrG5Dr3gAX89InDR&_nc_ht=scontent.fhan14-1.fna&oh=00_AfDsvm0pE44G6E83tAA_FMotiQqU-XQYCmua9tFLLNVVpQ&oe=6570E446,100064348556688,Diểm Kiều,https://scontent.fhan14-4.fna.fbcdn.net/v/t39.30808-6/281595448_370946848393597_8227213642644784834_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=111&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=UvNwMQ9opMsAX-WoKAv&_nc_ht=scontent.fhan14-4.fna&oh=00_AfBnJ1CuCU6hjGXMVxeFIgYmmnEEK_guEHpYd0_YQBXbBA&oe=6571291D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-1/292549253_1432057747217488_2748493089187058718_n.jpg?stp=cp0_dst-jpg_e15_q65_s120x120&_nc_cat=106&ccb=1-7&_nc_sid=4da83f&_nc_ohc=qVaKSApE62IAX_dWhNI&_nc_ht=scontent.fhan14-2.fna&oh=00_AfCq6kUbQWwtsDeJYaUwFZ8OQlPjPjvanHnQh03Jty3JVA&oe=6570FD9B,100012398281146,Trần Hồng,https://scontent.fhan14-3.fna.fbcdn.net/v/t39.30808-6/290989202_1425385527884710_8013030828791449866_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=103&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=qTIguAYUDz0AX8T2CLt&_nc_ht=scontent.fhan14-3.fna&oh=00_AfCHhJ1AEAW3ObhtE3HXyzVTFaGlBv1YBi9OJ9WdR1kBMw&oe=65705225,,,"Lạng Sơn
Tỉnh/Thành phố hiện tại
Lạng Sơn
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-1/349553976_1460587984716818_786120631902305455_n.jpg?stp=c0.13.120.120a_cp0_dst-jpg_e15_p120x120_q65&_nc_cat=100&ccb=1-7&_nc_sid=4da83f&_nc_ohc=nsCyybDjsgMAX9TevEH&_nc_ht=scontent.fhan14-2.fna&oh=00_AfDWAzxgP7Nt2Okxvj1Bqel2o0bpP4cKUuQbsx4BB6PySw&oe=65707703,100024271190523,Nguyễn Kim Hương,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-6/349734308_1270471096923560_8499341278907164547_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=106&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=GUl8lRgXCqMAX-l0-_P&_nc_ht=scontent.fhan14-2.fna&oh=00_AfBq915VMXrJGEoTDWAQZ2wod-PBJ1rJM1I0b6e-I_484Q&oe=657060A7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-1/334818784_2531059737032122_5445422860075798521_n.jpg?stp=cp0_dst-jpg_e15_q65_s120x120&_nc_cat=108&ccb=1-7&_nc_sid=4da83f&_nc_ohc=GKNJdo4a0mQAX940lL8&_nc_ht=scontent.fhan14-2.fna&oh=00_AfAZ5RQ90g9qC_uwpmOojjNnk2rtYUeb0QiG_YZ25vos6g&oe=657110ED,100011666341227,Mai Thu Huyền,,,,"Hà Nội
Tỉnh/Thành phố hiện tại
Hà Nội
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=dst-png_p120x120&_nc_cat=1&ccb=1-7&_nc_sid=db1b99&_nc_ohc=ai7e9x4HZdsAX-T7_r8&_nc_ht=scontent.fhan14-3.fna&oh=00_AfAwoiDd8ExJ082e0_GDB3tjxamHulxOakaNb5kpM9U3HQ&oe=6593B378,100055394273480,Nguyễn Trường,,,,"Hà Nội
Tỉnh/Thành phố hiện tại
Hà Nội
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-4.fna.fbcdn.net/v/t39.30808-1/399287519_1474905169751700_8684422806238122248_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=111&ccb=1-7&_nc_sid=4da83f&_nc_ohc=Q080VGhEI2MAX8-KJCM&_nc_ht=scontent.fhan14-4.fna&oh=00_AfBJGfA9LJhJ5kDgfr3pV6WQVhf34tv5RdCPQ4vCdRZQ2A&oe=657184D5,100016966939095,Tố Uyên,,,"Trường Đại học Sư phạm Hà Nội 2
Cao đẳng/Đại học
Từ 15 tháng 9, 2021 đến nay
Chúc mừng sự lựa chọn cuối cùng ❤️","Xuân Hòa, Vĩnh Phúc, Vietnam
Tỉnh/Thành phố hiện tại
Tuyên Quang
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-1/392876131_1719019061949835_929254796087938443_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=106&ccb=1-7&_nc_sid=4da83f&_nc_ohc=260TXrgTSkgAX9E1jLb&_nc_ht=scontent.fhan14-2.fna&oh=00_AfDj0MMzSBjIJNbewiUxDGfgGviQ2rxLKuF7ESqpfQ7XOA&oe=65718B94,100015252728518,Quỳnh Nguyễn,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-6/391726559_1719366045248470_2871331084405916301_n.jpg?stp=cp1_dst-jpg_e15_fr_q65&_nc_cat=106&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=D0YpuBTe5IIAX-cYQsn&_nc_ht=scontent.fhan14-2.fna&oh=00_AfDA5QRKcD8ReVnYUMAruO26WeKIs_5kdlEpA3ERzxrGfA&oe=65706178,"Khoa Giáo dục Tiểu học - Trường Đại học Sư phạm Hà Nội 2
sinh viên
Từ 30 tháng 12, 2021 đến nay
Trường Đại học Sư phạm Hà Nội 2
sinh viên
Từ 15 tháng 9, 2021 đến nay","Trường Đại học Sư phạm Hà Nội 2
Cao đẳng/Đại học
Từ 15 tháng 9, 2021 đến nay","Bắc Giang
Tỉnh/Thành phố hiện tại
Bắc Giang
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-1/349095461_1449437465899587_5983185205369860133_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=100&ccb=1-7&_nc_sid=4da83f&_nc_ohc=JTuEVsyYWy4AX-cDb1w&_nc_ht=scontent.fhan14-2.fna&oh=00_AfDVjq01v9qFgJHywI_PmiAotV_jZhiC9LGVgn2Q_fWssw&oe=6571FF42,100014890326304,Trương Thu Huyền,,,"Trường Đại học Sư phạm Hà Nội 2
Sư phạm Ngữ Văn - khoa Ngữ Văn
2021 - Hiện tại","Bắc Ninh
Tỉnh/Thành phố hiện tại
Bắc Ninh
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-4.fna.fbcdn.net/v/t39.30808-1/269791636_617761962825961_3406797668949539443_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=111&ccb=1-7&_nc_sid=4da83f&_nc_ohc=aSZUa0cdBI0AX8W452_&_nc_ht=scontent.fhan14-4.fna&oh=00_AfDoGeOJqkHM4tKynCOPnGLPDTbIzmsewRCUfo7dBSnGTg&oe=6570C438,100037764879393,Bích Ngọc,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-6/241373625_559219002013591_3768168089726504330_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=106&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=4tnYdYBoFt8AX-4pqpZ&_nc_ht=scontent.fhan14-2.fna&oh=00_AfCCb0QXPCe1DfA1ylNOuFlPHk4gmzQdwJbzFW_ldoqy7Q&oe=65709F4D,"Cộng đồng ôn thi đánh giá tư duy
Visual effects supervisor","Khoa Luật Quốc tế - Học viện Ngoại giao
Cao đẳng/Đại học
Trường THPT B Bình Lục Hà Nam
Trường trung học","Hà Nội
Tỉnh/Thành phố hiện tại
Hanam
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-3.fna.fbcdn.net/v/t39.30808-1/401813234_1019447229275843_5283014907785499941_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=103&ccb=1-7&_nc_sid=4da83f&_nc_ohc=b6XLxSq8ba4AX-pWwaI&_nc_ht=scontent.fhan14-3.fna&oh=00_AfAZJbLn6SWU_TMd3xe8syb6pCxNvr7xppsB1oKtMTUrlQ&oe=65713897,100036317255523,Nguyễn Duy Anh,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-6/400432045_1017547462799153_89038676312090283_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=100&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=wp1XMYSE6BEAX-h4Tow&_nc_ht=scontent.fhan14-2.fna&oh=00_AfDWymFxCDX1RyB8oDpU6IpFf-zanZ7y6DSXLVb0Iapn9g&oe=657084A4,"Hà Nội
tiểu thuyết gia
17 tháng 9, 2022 - Hiện tại",,"Bắc Ninh
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-3.fna.fbcdn.net/v/t39.30808-1/353450429_1359491391276843_8351959624654937340_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=103&ccb=1-7&_nc_sid=4da83f&_nc_ohc=05UNpLQdFbQAX_I_i9q&_nc_ht=scontent.fhan14-3.fna&oh=00_AfAML6a3JPhpc-ncVelDkJ_yTYwE8Mp7yFmQr6TXNUCgLA&oe=6571D9F8,100016479845350,Phấn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-4.fna.fbcdn.net/v/t39.30808-1/350688773_2142567282598545_5619199308354417375_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=109&ccb=1-7&_nc_sid=4da83f&_nc_ohc=ZtoJkcWKfU4AX8EwArb&_nc_ht=scontent.fhan14-4.fna&oh=00_AfDHP8yTzR3bjRqjbq1tP7Ca0uYMZnD2NjcDMU0I_p7VHA&oe=6571DDD0,100062272971024,Nguyễn Quôc Đạt,https://scontent.fhan14-1.fna.fbcdn.net/v/t39.30808-6/308580247_457029853049443_2975674290995210649_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=101&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=L-AfeP7WQ4QAX96J7JU&_nc_ht=scontent.fhan14-1.fna&oh=00_AfDvxW7Crtf4_NoLO2GsHPxZ7AptxI89cwIu600HdLQKGw&oe=65711708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-1/249436304_1118539575342435_89167617834082092_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=108&ccb=1-7&_nc_sid=4da83f&_nc_ohc=LUrBnFa_nOwAX-_bdOK&_nc_ht=scontent.fhan14-2.fna&oh=00_AfA-kzeY56UuXVq6VHYoXwgJepnSj21p7JWdyMeR_kJEfg&oe=6571FB3C,100015592081977,Nguyên Sony Sony,https://scontent.fhan14-4.fna.fbcdn.net/v/t1.6435-9/61863392_533503313846067_3935660214736388096_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=109&ccb=1-7&_nc_sid=d668b3&_nc_ohc=RR5Bvoy_JSoAX9MSuGG&_nc_ht=scontent.fhan14-4.fna&oh=00_AfBHx74mcOKqOTll-MvC_BCZ9ny9hHKICzVAai1DuHX3XA&oe=6593B05C,Kiwi Beauty & Spa 123,"Trường Trung Cấp Quân Y
Trường trung học
3 tháng 1, 2003 - 2006","Thành phố Hồ Chí Minh
Tỉnh/Thành phố hiện tại
Thành phố Hồ Chí Minh
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-2.fna.fbcdn.net/v/t1.6435-1/31958008_2117568934926832_4807646078855806976_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=108&ccb=1-7&_nc_sid=db1b99&_nc_ohc=z-yJoBYgg_AAX-Hi5Fj&_nc_ht=scontent.fhan14-2.fna&oh=00_AfA_3gm2PmNMNTryoc51NcNFixAENrxt_NfAE4p1LZAeCA&oe=6593B500,100000212383372,Lê Minh Trí,https://scontent.fhan14-3.fna.fbcdn.net/v/t39.30808-6/284119587_5795319663818389_1719236653955871162_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=104&ccb=1-7&_nc_sid=ff2d77&_nc_ohc=SX60pJzk2OsAX82vRw1&_nc_ht=scontent.fhan14-3.fna&oh=00_AfB8FYn_8pfursjZPEjgJ1TdBHRESzZodGaCZZsBDLkVRw&oe=65703FE8,,"Nguyen Huu Cau High School
Trường trung học","Sài Gòn, Sóc Trăng, Vietnam
Tỉnh/Thành phố hiện tại
Sài Gòn, Sóc Trăng, Vietnam
Quê quán",,"Chỉ khi nó thuộc về kẻ khác,ta mới biết được hết giá trị của nó",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.18169-1/12107044_156299028095530_4078786973325905397_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=103&ccb=1-7&_nc_sid=db1b99&_nc_ohc=BeEg3-cKvwkAX-ZJgFo&_nc_ht=scontent.fhan14-3.fna&oh=00_AfD5sRZhQliTfglno75dmvPeSFvhapiS7_bSa5zF5O6a1w&oe=65939633,100011463013537,Thet Lwin Oo,https://scontent.fhan14-4.fna.fbcdn.net/v/t1.18169-9/12795444_129112304147536_7639154687034306276_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=102&ccb=1-7&_nc_sid=d668b3&_nc_ohc=ri6-CgWzWMEAX8tbduw&_nc_ht=scontent.fhan14-4.fna&oh=00_AfDwC922_Y_d711Vwys6TlKT8bTgtCpVAQqBNFocXBGW5A&oe=6593961D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-1.fna.fbcdn.net/v/t39.30808-1/358145831_3496157830695076_7075168145640978202_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=101&ccb=1-7&_nc_sid=4da83f&_nc_ohc=4rbeggnP5coAX_PEcnf&_nc_ht=scontent.fhan14-1.fna&oh=00_AfDlsPqqlM2voNdNSFUH7jid3Mq_B4QMNesV27VGbKeTeg&oe=6571215F,100009026792563,Phan Duy Hào,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=dst-png_p120x120&_nc_cat=1&ccb=1-7&_nc_sid=db1b99&_nc_ohc=ai7e9x4HZdsAX-T7_r8&_nc_ht=scontent.fhan14-3.fna&oh=00_AfAwoiDd8ExJ082e0_GDB3tjxamHulxOakaNb5kpM9U3HQ&oe=6593B378,100064007718448,Ng V. Thành,,,,"Yên Thành
Tỉnh/Thành phố hiện tại",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://scontent.fhan14-3.fna.fbcdn.net/v/t39.30808-1/393265535_872990881168677_2320573434079069460_n.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=104&ccb=1-7&_nc_sid=4da83f&_nc_ohc=OxV0DRiuK9cAX9smoGL&_nc_ht=scontent.fhan14-3.fna&oh=00_AfBv2-9UYxmbJXmX_zbe-IxRSMjkec5necGF-4jo74FWZA&oe=65712E32,100053733197633,Nhi Trần,https://scontent.fhan14-4.fna.fbcdn.net/v/t1.6435-9/131494957_213130840488021_6159860528152379041_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=102&ccb=1-7&_nc_sid=d668b3&_nc_ohc=w3bFKeFQ3coAX9sQaUc&_nc_ht=scontent.fhan14-4.fna&oh=00_AfDot_0TDV5kmcd4KvfNAUYxyXmkLmUkqxb9Oepqy0H_RA&oe=6593A3D2,,"Thế Giới Áo Thun Diệu Đặng
Trường trung học","Quảng Nam
Tỉnh/Thành phố hiện tại
Đà Nẵng
Quê quán",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
